#class tools::wcsv::ntuple
#title Deposited Energy
#separator 44
#vector_separator 59
#column double X
#column double Y
#column double Z
#column double Edep
#column string Part
#column string Vol
#column string Proc
64.4828,-62.4534,1475.42,0,neutron,Counter10,hadElastic
64.5223,-62.2972,1475.45,0,neutron,Counter10,hadElastic
64.5456,-62.0656,1475.43,0,neutron,Counter10,hadElastic
65.486,-61.9326,1475.31,0,neutron,Counter10,hadElastic
66.0704,-61.6776,1475.84,0,neutron,Counter10,hadElastic
66.2846,-61.7342,1476.08,0,neutron,Counter10,hadElastic
66.836,-61.9198,1476.48,0,neutron,Counter10,hadElastic
67.1998,-61.192,1476.68,0,neutron,Counter10,hadElastic
67.3886,-60.8401,1477.05,0,neutron,Counter10,hadElastic
67.4426,-60.6384,1477.05,0,neutron,Counter10,hadElastic
67.3861,-60.9241,1477.47,0,neutron,Counter10,hadElastic
67.3614,-60.948,1477.49,0,neutron,Counter10,hadElastic
66.7083,-60.6634,1477.73,0,neutron,Counter10,hadElastic
66.7406,-60.6664,1477.74,0,neutron,Counter10,hadElastic
66.2552,-60.4844,1478.11,0,neutron,Counter10,hadElastic
65.0366,-59.7551,1478.8,0,neutron,Counter10,hadElastic
65.094,-59.7035,1478.57,0,neutron,Counter10,hadElastic
66.2724,-59.8883,1477.02,0,neutron,Counter10,hadElastic
65.6934,-59.2515,1477.27,0,neutron,Counter10,hadElastic
65.3644,-59.0279,1477.1,0,neutron,Counter10,hadElastic
65.7461,-57.763,1476.75,0,neutron,Counter10,hadElastic
65.9588,-56.2848,1476.46,0,neutron,Counter10,hadElastic
65.8593,-56.2357,1476.39,0,neutron,Counter10,hadElastic
65.136,-56.5805,1474.94,0,neutron,Counter10,hadElastic
65.2053,-56.7913,1474.61,0,neutron,Counter10,hadElastic
65.1976,-56.7871,1474.6,0,neutron,Counter10,hadElastic
63.7836,-57.68,1472.94,0,neutron,Counter10,hadElastic
63.8556,-57.7582,1472.63,0,neutron,Counter10,hadElastic
63.4715,-57.8642,1472.09,0,neutron,Counter10,hadElastic
63.0391,-57.1382,1471.12,0,neutron,Counter10,hadElastic
62.0797,-57.6377,1470.38,0,neutron,Counter10,hadElastic
61.9771,-58.4208,1469.96,0,neutron,Counter10,hadElastic
61.9217,-58.5566,1469.86,0,neutron,Counter10,hadElastic
62.8403,-59.0805,1469.25,0,neutron,Counter10,hadElastic
63.0562,-59.3278,1468.95,0,neutron,Counter10,hadElastic
62.0851,-59.7343,1467.85,0,neutron,Counter10,hadElastic
62.0334,-59.7066,1468.01,0,neutron,Counter10,hadElastic
65.2149,-58.9245,1466.56,0,neutron,Counter10,hadElastic
66.8197,-57.4814,1466.36,0,neutron,Counter10,hadElastic
67.0923,-57.2869,1466.38,0,neutron,Counter10,hadElastic
68.2356,-56.8534,1465.62,0,neutron,Counter10,hadElastic
72.4576,-58.8439,1466.06,0,neutron,Counter10,hadElastic
72.667,-58.7004,1466.24,0,neutron,Counter10,hadElastic
72.9396,-59.048,1466.18,0,neutron,Counter10,hadElastic
74.6833,-58.939,1466.27,0,neutron,Counter10,hadElastic
74.8945,-59.6275,1464.37,0,neutron,Counter10,hadElastic
74.8943,-59.6296,1464.37,0,neutron,Counter10,hadElastic
74.7712,-59.5526,1464.3,0,neutron,Counter10,hadElastic
74.9018,-59.7303,1464.6,0,neutron,Counter10,hadElastic
74.9253,-59.6896,1464.58,0,neutron,Counter10,hadElastic
74.953,-59.1391,1465.05,0,neutron,Counter10,hadElastic
73.3298,-57.2943,1463.07,0,neutron,Counter10,hadElastic
73.3959,-57.6861,1462.78,0,neutron,Counter10,hadElastic
72.7654,-63.5349,1464.72,0,neutron,Counter10,hadElastic
72.7308,-63.7567,1464.81,0,neutron,Counter10,hadElastic
73.8411,-64.897,1465.46,0,neutron,Counter10,hadElastic
73.8582,-65.65,1465.63,0,neutron,Counter10,hadElastic
73.6413,-66.8722,1466.26,0,neutron,Counter10,hadElastic
74.8205,-65.8255,1466,0,neutron,Counter10,hadElastic
73.8306,-65.0911,1465.85,0,neutron,Counter10,hadElastic
73.852,-65.0762,1465.84,0,neutron,Counter10,hadElastic
73.8214,-64.3294,1466.02,0,neutron,Counter10,hadElastic
73.8374,-64.3165,1466.01,0,neutron,Counter10,hadElastic
75.6334,-62.9311,1464.63,0,neutron,Counter10,hadElastic
75.7604,-63.3392,1464.79,0,neutron,Counter10,hadElastic
77.9993,-64.9032,1464.58,0,neutron,Counter10,hadElastic
78.1888,-65.1562,1464.27,0,neutron,Counter10,hadElastic
78.5849,-65.3931,1463.71,0,neutron,Counter10,hadElastic
78.6633,-65.3739,1463.5,0,neutron,Counter10,hadElastic
78.3384,-65.8227,1462.76,0,neutron,Counter10,hadElastic
78.6044,-65.694,1462.82,0,neutron,Counter10,hadElastic
78.7109,-65.0725,1462.44,0,neutron,Counter10,hadElastic
78.8583,-64.5119,1461.94,0,neutron,Counter10,hadElastic
77.4289,-63.1774,1462.83,0,neutron,Counter10,hadElastic
77.4268,-62.9504,1463.28,0,neutron,Counter10,hadElastic
77.3479,-62.8156,1463.76,0,neutron,Counter10,hadElastic
77.3134,-62.7788,1463.84,0,neutron,Counter10,hadElastic
77.4825,-63.1699,1464.47,0,neutron,Counter10,hadElastic
77.0607,-63.5549,1464.09,0,neutron,Counter10,hadElastic
77.2322,-63.4753,1464.13,0,neutron,Counter10,hadElastic
77.1029,-63.1208,1464.33,0,neutron,Counter10,hadElastic
75.9333,-61.7551,1464.92,0,neutron,Counter10,hadElastic
74.2822,-61.5701,1464.58,0,neutron,Counter10,hadElastic
73.8496,-62.6651,1464.61,0,neutron,Counter10,hadElastic
73.6938,-63.3603,1464.48,0,neutron,Counter10,hadElastic
73.4621,-64.1273,1464.55,0,neutron,Counter10,hadElastic
72.0479,-66.1564,1464.1,0,neutron,Counter10,hadElastic
71.9619,-66.2847,1464.05,0,neutron,Counter10,hadElastic
72.1755,-67.3726,1462.84,0,neutron,Counter10,hadElastic
72.7294,-68.6049,1463.54,0,neutron,Counter10,hadElastic
72.921,-68.7535,1463.4,0,neutron,Counter10,hadElastic
73.1411,-68.7671,1463.29,0,neutron,Counter10,hadElastic
74.3822,-71.1341,1461.84,0,neutron,Counter10,hadElastic
74.7363,-72.004,1460.72,0,neutron,Counter10,hadElastic
74.7902,-71.964,1460.76,0,neutron,Counter10,hadElastic
74.0178,-70.9566,1460.02,0,neutron,Counter10,hadElastic
73.8487,-70.8409,1459.75,0,neutron,Counter10,hadElastic
73.8484,-70.507,1458.92,0,neutron,Counter10,hadElastic
74.0296,-69.9527,1458.64,0,neutron,Counter10,hadElastic
73.9821,-69.4152,1458.24,0,neutron,Counter10,hadElastic
73.81,-69.1579,1458.31,0,neutron,Counter10,hadElastic
73.4723,-69.0638,1458.64,0,neutron,Counter10,hadElastic
73.2199,-69.2582,1458.72,0,neutron,Counter10,hadElastic
73.043,-69.3778,1458.93,0,neutron,Counter10,hadElastic
73.0262,-70.4007,1459.3,0,neutron,Counter10,hadElastic
73.8871,-71.2347,1458.8,0,neutron,Counter10,hadElastic
73.3373,-73.3783,1456.87,0,neutron,Counter10,hadElastic
71.7457,-72.4453,1456.35,0,neutron,Counter10,hadElastic
71.8405,-71.8447,1456.18,0,neutron,Counter10,hadElastic
71.8955,-71.0155,1456.74,0,neutron,Counter10,hadElastic
71.8958,-70.6969,1456.91,0,neutron,Counter10,hadElastic
72.8659,-70.3682,1458.37,0,neutron,Counter10,hadElastic
72.496,-70.8478,1459.14,0,neutron,Counter10,hadElastic
72.0351,-70.9019,1459.64,0,neutron,Counter10,hadElastic
71.8875,-70.9195,1459.75,0,neutron,Counter10,hadElastic
70.0467,-71.3871,1460.55,0,neutron,Counter10,hadElastic
69.9325,-71.9321,1460.92,0,neutron,Counter10,hadElastic
69.7439,-73.0105,1461.54,0,neutron,Counter10,hadElastic
70.8646,-76.6311,1462.8,0,neutron,Counter10,hadElastic
71.0357,-76.8076,1462.84,0,neutron,Counter10,hadElastic
70.2542,-76.6434,1462.42,0,neutron,Counter10,hadElastic
70.1174,-76.6372,1462.41,0,neutron,Counter10,hadElastic
69.9092,-75.9653,1462.46,0,neutron,Counter10,hadElastic
69.8824,-75.8746,1462.43,0,neutron,Counter10,hadElastic
70.0128,-75.4786,1462.55,0,neutron,Counter10,hadElastic
69.8594,-74.7324,1462.35,0,neutron,Counter10,hadElastic
69.801,-74.5236,1462.31,0,neutron,Counter10,hadElastic
69.4722,-73.9392,1462.14,0,neutron,Counter10,hadElastic
69.3094,-73.6534,1462,0,neutron,Counter10,hadElastic
69.2212,-73.367,1461.97,0,neutron,Counter10,hadElastic
69.101,-72.9496,1461.74,0,neutron,Counter10,hadElastic
69.3489,-72.7886,1461.15,0,neutron,Counter10,hadElastic
70.8985,-73.5157,1460.77,0,neutron,Counter10,hadElastic
70.8166,-73.6695,1460.72,0,neutron,Counter10,hadElastic
69.7418,-76.2192,1460.87,0,neutron,Counter10,hadElastic
69.5721,-76.1888,1460.83,0,neutron,Counter10,hadElastic
69.7171,-76.1823,1461.03,0,neutron,Counter10,hadElastic
70.8993,-76.5255,1460.4,0,neutron,Counter10,hadElastic
70.9668,-76.7674,1460.47,0,neutron,Counter10,hadElastic
70.9518,-76.8071,1460.47,0,neutron,Counter10,hadElastic
71.36,-77.6743,1461.01,0,neutron,Counter10,hadElastic
70.84,-76.6991,1460.89,0,neutron,Counter10,hadElastic
70.1766,-70.2837,1459.79,0,neutron,Counter10,hadElastic
70.8248,-69.9127,1460.18,0,neutron,Counter10,hadElastic
71.9266,-69.566,1460.69,0,neutron,Counter10,hadElastic
73.0902,-70.7203,1460.94,0,neutron,Counter10,hadElastic
73.6027,-70.6522,1461.68,0,neutron,Counter10,hadElastic
74.3114,-72.1895,1462.78,0,neutron,Counter10,hadElastic
74.1945,-72.8796,1463.46,0,neutron,Counter10,hadElastic
74.6678,-73.8687,1463.96,0,neutron,Counter10,hadElastic
74.636,-73.6939,1464.88,0,neutron,Counter10,hadElastic
74.5244,-73.0989,1465.86,0,neutron,Counter10,hadElastic
74.4423,-71.8973,1467.84,0,neutron,Counter10,hadElastic
74.5313,-72.1077,1467.68,0,neutron,Counter10,hadElastic
74.5275,-72.2099,1467.62,0,neutron,Counter10,hadElastic
75.5801,-73.4899,1465.91,0,neutron,Counter10,hadElastic
75.1413,-74.8175,1465.54,0,neutron,Counter10,hadElastic
75.105,-74.9863,1465.37,0,neutron,Counter10,hadElastic
75.0961,-74.9665,1465.35,0,neutron,Counter10,hadElastic
74.6063,-75.4005,1464,0,neutron,Counter10,hadElastic
74.5088,-75.5067,1463.96,0,neutron,Counter10,hadElastic
73.5217,-75.513,1464.11,0,neutron,Counter10,hadElastic
73.3033,-75.1281,1464.93,0,neutron,Counter10,hadElastic
73.6089,-74.87,1464.93,0,neutron,Counter10,hadElastic
73.7716,-74.7238,1464.88,0,neutron,Counter10,hadElastic
74.0049,-74.5121,1465.3,0,neutron,Counter10,hadElastic
73.7271,-73.557,1466.71,0,neutron,Counter10,hadElastic
73.8253,-72.2696,1466.64,0,neutron,Counter10,hadElastic
73.8003,-71.4706,1467.09,0,neutron,Counter10,hadElastic
72.952,-71.4244,1468.13,0,neutron,Counter10,hadElastic
73,-71.4876,1468.26,0,neutron,Counter10,hadElastic
73.8692,-72.9119,1468.96,0,neutron,Counter10,hadElastic
73.5879,-73.6606,1469.15,0,neutron,Counter10,hadElastic
72.8489,-76.035,1468.82,0,neutron,Counter10,hadElastic
71.0596,-79.0288,1468.06,0,neutron,Counter10,hadElastic
70.508,-79.5281,1468.58,0,neutron,Counter10,hadElastic
69.0312,-79.7766,1469.25,0,neutron,Counter10,hadElastic
68.6277,-79.8846,1469.38,0,neutron,Counter10,hadElastic
68.2583,-79.2186,1469.1,0,neutron,Counter10,hadElastic
68.3498,-79.273,1469.39,0,neutron,Counter10,hadElastic
69.2679,-78.7244,1471.67,0,neutron,Counter10,hadElastic
69.6666,-78.4183,1472.13,0,neutron,Counter10,hadElastic
69.7272,-78.4309,1472.2,0,neutron,Counter10,hadElastic
69.6393,-78.3371,1472.6,0,neutron,Counter10,hadElastic
69.7512,-78.3121,1472.65,0,neutron,Counter10,hadElastic
69.3876,-78.1761,1472.7,0,neutron,Counter10,hadElastic
69.2922,-78.0477,1472.58,0,neutron,Counter10,hadElastic
69.1651,-77.5754,1472.58,0,neutron,Counter10,hadElastic
69.2606,-77.2907,1472.54,0,neutron,Counter10,hadElastic
69.4641,-76.8924,1472.17,0,neutron,Counter10,hadElastic
69.4846,-76.8855,1472.06,0,neutron,Counter10,hadElastic
69.7533,-76.8689,1471.82,0,neutron,Counter10,hadElastic
69.6482,-77.8595,1471.8,0,neutron,Counter10,hadElastic
69.6484,-77.8756,1471.84,0,neutron,Counter10,hadElastic
69.9532,-78.0581,1471.48,0,neutron,Counter10,hadElastic
69.8216,-77.7904,1471.75,0,neutron,Counter10,hadElastic
69.9913,-77.1519,1471.78,0,neutron,Counter10,hadElastic
70.0328,-77.0994,1471.76,0,neutron,Counter10,hadElastic
70.8737,-76.3245,1471.33,0,neutron,Counter10,hadElastic
70.8438,-75.3458,1471.35,0,neutron,Counter10,hadElastic
69.9394,-74.9143,1471.85,0,neutron,Counter10,hadElastic
69.5935,-74.8527,1471.97,0,neutron,Counter10,hadElastic
70.4431,-71.8709,1472.39,0,neutron,Counter10,hadElastic
70.7193,-69.4566,1472.17,0,neutron,Counter10,hadElastic
69.6525,-68.2212,1473.14,0,neutron,Counter10,hadElastic
69.7019,-68.0751,1473.2,0,neutron,Counter10,hadElastic
71.1675,-66.9498,1476.19,0,neutron,Counter10,hadElastic
71.6778,-66.6849,1476.38,0,neutron,Counter10,hadElastic
71.5935,-66.719,1476.38,0,neutron,Counter10,hadElastic
70.8778,-68.1631,1475.79,0,neutron,Counter10,hadElastic
71.1718,-69.5694,1475.44,0,neutron,Counter10,hadElastic
71.1606,-69.7268,1475.18,0,neutron,Counter10,hadElastic
70.8129,-70.051,1475.66,0,neutron,Counter10,hadElastic
69.875,-71.1312,1476.96,0,neutron,Counter10,hadElastic
69.8497,-71.2387,1477.06,0,neutron,Counter10,hadElastic
69.1735,-71.327,1477.35,0,neutron,Counter10,hadElastic
68.7919,-71.6476,1477.38,0,neutron,Counter10,hadElastic
68.7342,-71.715,1477.33,0,neutron,Counter10,hadElastic
68.7268,-71.7172,1477.31,0,neutron,Counter10,hadElastic
